Step,Temp,PotEng,KinEng,TotEng,Press,Density,c_MSD[1],c_MSD[2],c_MSD[3]
31238,1.9778917,2.3886687,2.9520033,5.3406721,0.0017510729,0.025,11915.93,12336.326,12226.809
31265,1.929433,2.5736927,2.8796788,5.4533715,-0.0022577765,0.025,11917.82,12338.475,12228.698
31266,1.9245665,2.5867982,2.8724155,5.4592137,-0.0030693538,0.025,11917.998,12338.718,12228.899
31292,2.0808754,2.7051277,3.1057066,5.8108343,0.00038916298,0.025,11919.218,12340.668,12230.469
31319,2.1356324,2.4822643,3.1874314,5.6696957,0.0034963304,0.025,11920.328,12342.688,12232.162
31320,2.1226701,2.4861336,3.1680851,5.6542187,0.0030817795,0.025,11920.368,12342.754,12232.222
31346,1.8893734,2.6322063,2.8198898,5.4520962,-0.0053094772,0.025,11921.514,12344.263,12233.757
31373,2.1044828,2.5625316,3.1409406,5.7034722,0.0013903398,0.025,11923.096,12345.639,12235.434
31374,2.1119198,2.5623445,3.1520403,5.7143849,0.0016212466,0.025,11923.164,12345.691,12235.5
31400,1.9741124,2.7439786,2.9463627,5.6903413,-0.0026773758,0.025,11925.125,12347.159,12237.295
31427,1.9325514,2.4036602,2.884333,5.2879932,0.00059453016,0.025,11927.346,12348.865,12239.199
31428,1.9351562,2.3698034,2.8955439,5.2653474,0.0012722984,0.025,11927.599,12349.065,12239.553
31454,1.944622,2.275533,2.9023483,5.1778813,0.0032539034,0.025,11929.642,12350.729,12241.125
31481,2.0787643,2.29804,3.1025557,5.4005957,0.005780605,0.025,11931.819,12352.743,12243.074
31482,2.0858153,2.3033625,3.1130793,5.4164418,0.0058357599,0.025,11931.895,12352.822,12243.147
31508,1.9578614,2.7317332,2.9221081,5.6538414,-0.0041381756,0.025,11933.662,12354.949,12245.012
31535,2.1544695,2.9242856,3.2155457,6.1398313,-0.0022283847,0.025,11935.049,12357.218,12246.85
31536,2.1731282,2.9095226,3.2918886,6.1722741,-0.00050761507,0.025,11935.185,12357.469,12247.053
31562,2.134706,2.6852647,3.1860487,5.8713134,-0.00026468133,0.025,11936.242,12359.296,12248.612
31589,1.9646091,2.6230194,2.9321791,5.5551985,-0.003174344,0.025,11937.565,12360.889,12250.249
31590,1.966816,2.615273,2.9354728,5.5426198,-0.0025617516,0.025,11937.731,12361.045,12250.43
31616,2.020044,2.409589,3.0149157,5.4245047,0.0021122423,0.025,11939.226,12362.256,12251.923
31643,1.7459717,2.5006641,2.6058627,5.1065268,-0.0038230421,0.025,11941.169,12363.673,12253.66
31644,1.7432506,2.5026753,2.6018015,5.1044768,-0.0038289215,0.025,11941.245,12363.728,12253.725
31670,2.2589906,2.1235435,3.3715435,5.4950871,0.0137182,0.025,11943.407,12365.337,12255.531
31697,1.8086953,2.5627449,2.6994778,5.2622226,-0.0048591271,0.025,11945.848,12367.268,12257.549
31698,1.7887937,2.5813048,2.6697747,5.2510795,-0.0056763322,0.025,11945.933,12367.34,12257.621
31724,1.9396557,2.7085215,2.8949361,5.6034576,-0.004851278,0.025,11947.97,12369.287,12259.507
31751,2.0419388,2.6738753,3.0475936,5.7214689,-0.00092052385,0.025,11949.668,12371.537,12261.465
31752,2.0366165,2.6777237,3.0396501,5.7173738,-0.0010322136,0.025,11949.72,12371.621,12261.534
31778,2.1081112,2.4248714,3.146356,5.5712274,0.004612648,0.025,11950.86,12373.72,12263.215
31805,1.8953147,2.269495,2.8287572,5.0982523,0.00076397923,0.025,11951.857,12375.539,12264.758
31806,1.8860919,2.2744899,2.8149922,5.0894821,0.00046223037,0.025,11951.896,12375.597,12264.813
31832,1.9133236,2.3895367,2.8556355,5.2451722,-0.00030716007,0.025,11953.065,12376.977,12266.248
31859,1.9924029,2.5491054,2.9736614,5.5227668,-8.6366716e-05,0.025,11954.761,12378.357,12267.915
31860,1.9869024,2.5601771,2.9654519,5.5256289,-0.00034313888,0.025,11954.833,12378.517,12268.111
31886,1.9420094,2.7952766,2.8984491,5.6937257,-0.0034377748,0.025,11956.909,12379.908,12269.766
31913,2.1804941,2.4552684,3.2543875,5.7096559,0.0058831752,0.025,11959.461,12381.775,12271.828
31914,2.1684277,2.454635,3.2363783,5.6910133,0.0055476761,0.025,11959.558,12381.847,12271.905
31940,1.9248939,2.5702982,2.8729042,5.4432024,-0.0030773997,0.025,11961.936,12383.767,12273.895
31967,2.0500546,2.5389811,3.0597064,5.5986876,-0.00020696302,0.025,11964.038,12385.883,12275.94
31968,2.0550575,2.538743,3.0671733,5.6059163,-7.99e-05,0.025,11964.107,12385.965,12276.015
31974,2.0732655,2.5482356,3.0943487,5.6425843,0.00029797256,0.025,11964.504,12386.461,12276.463
31994,1.9737813,2.7225331,2.9458686,5.6684018,-0.0035426335,0.025,11965.63,12388.143,12277.896
32021,2.2302399,2.5172267,3.3286331,5.8458598,0.006138099,0.025,11966.782,12390.366,12279.679
32022,2.2427511,2.5026907,3.347306,5.8499967,0.0066247725,0.025,11966.821,12390.446,12279.743
32048,1.9250166,2.4837936,2.8730873,5.3568809,-0.0015130618,0.025,11967.833,12392.295,12281.332
32075,1.935798,2.5271827,2.8891785,5.4163611,-0.0017145632,0.025,11969.126,12393.8,12282.905
32076,1.9497714,2.5216303,2.9100339,5.4316642,-0.0012812138,0.025,11969.184,12393.853,12282.966
32102,2.1037821,2.5017536,3.1398948,5.6416485,0.0032852828,0.025,11970.985,12395.238,12284.648
32129,1.8842422,2.6654437,2.8122315,5.4776751,-0.0037451549,0.025,11973.288,12396.803,12286.518
32130,1.8962274,2.6483935,2.8301194,5.4785129,-0.0032689976,0.025,11973.379,12396.865,12286.589
32134,1.949427,2.5501127,2.9534002,5.5035129,-0.00013706426,0.025,11973.935,12397.245,12287.167
32156,2.1870166,2.3950659,3.2641223,5.6591883,0.0067717597,0.025,11975.884,12398.624,12288.532
32183,1.847802,2.5699195,2.7578444,5.327764,-0.0046810511,0.025,11978.389,12400.624,12290.608
32184,1.8414318,2.5718325,2.734747,5.3083869,-0.0052160835,0.025,11978.636,12400.847,12290.831
32210,2.0331231,2.480823,3.0344362,5.5152592,0.00079815952,0.025,11980.387,12402.703,12292.599
32237,2.0448984,2.6598218,3.0520108,5.7118327,-0.00024825449,0.025,11981.9,12404.981,12294.546
32238,2.030882,2.6752497,3.0310914,5.706341,-0.00074417573,0.025,11981.947,12405.066,12294.615
32264,1.8557659,2.4868609,2.7697306,5.2565915,-0.0034285559,0.025,11982.933,12407.126,12296.268
32291,1.9056236,2.3299833,2.8441432,5.1741266,0.00084548767,0.025,11983.806,12408.822,12297.759
32292,1.9165826,2.3266332,2.8604995,5.1871327,0.0012308327,0.025,11983.843,12408.879,12297.814
32318,2.1158671,2.2996993,3.1579317,5.457631,0.0074987591,0.025,11985.05,12410.288,12299.321
32345,1.835885,2.5799586,2.7400583,5.3200169,-0.003801843,0.025,11986.838,12411.693,12300.999
32346,1.8252549,2.5940044,2.724193,5.3181973,-0.0042606454,0.025,11986.914,12411.747,12301.063
32372,2.1684273,2.6552397,3.2363777,5.8916174,0.0032812766,0.025,11989.17,12413.301,12302.876
32399,2.0484868,2.5273456,3.0573665,5.5847121,2.6548951e-05,0.025,11991.922,12415.239,12305.003
32400,2.028204,2.5339113,3.0270944,5.5610057,-0.00062619062,0.025,11992.021,12415.312,12305.081
32426,1.8572144,2.6235541,2.7718926,5.3954467,-0.0066880186,0.025,11994.404,12417.216,12307.058
32453,2.1760932,2.4718301,3.2478192,5.7196492,0.0042030791,0.025,11996.496,12419.374,12309.128
32454,2.1748116,2.4738193,3.2459064,5.7197257,0.0042019204,0.025,11996.564,12419.457,12309.204
32480,1.7924429,2.7533219,2.675221,5.4285429,-0.0068741201,0.025,11998.003,12421.617,12311.042
32507,2.282093,2.3012571,3.4060238,5.707281,0.011596861,0.025,11998.97,12423.705,12312.715
32508,2.3054194,2.290323,3.4408385,5.7311615,0.012321939,0.025,11999.002,12423.781,12312.777
32534,1.9683537,2.4992013,2.9377679,5.4369692,9.5776605e-05,0.025,11999.923,12425.585,12314.36
32561,1.8610421,2.6925829,2.7776053,5.4701882,-0.006829589,0.025,12001.242,12427.093,12315.958
32562,1.8743454,2.6901842,2.7974605,5.4876447,-0.0064931168,0.025,12001.303,12427.147,12316.021
32588,2.0917183,2.6670579,3.1218895,5.7889474,-0.00022847669,0.025,12003.214,12428.601,12317.769
32615,2.082186,2.5556338,3.1076627,5.6632964,0.0019082068,0.025,12005.68,12430.285,12319.748
32616,2.0843963,2.5397117,3.1109615,5.6506732,0.0021563571,0.025,12005.777,12430.351,12319.823
32642,1.8673275,2.33604,2.7869862,5.1230262,-0.00052831125,0.025,12008.26,12432.088,12321.735
32669,1.9895664,2.2613147,2.9694279,5.2307426,0.003904098,0.025,12010.666,12433.993,12323.704
32670,1.996072,2.2594849,2.9791374,5.2386223,0.0040863674,0.025,12010.749,12434.067,12323.778
32696,1.9848748,2.4069094,2.9624257,5.369335,0.0014614415,0.025,12012.686,12436.084,12325.682
32702,1.9419837,2.5009364,2.8984107,5.3993471,-0.00088286401,0.025,12013.167,12436.73,12326.248
32723,2.0193836,2.8700799,3.01393,5.88401,-0.0032945575,0.025,12014.113,12438.327,12327.571
32724,2.0420664,2.8612157,3.0477842,5.9089999,-0.0026862074,0.025,12014.157,12438.415,12327.641
32750,2.1291523,2.7110719,3.1777598,5.8888317,-0.00014640946,0.025,12015.144,12440.614,12329.414
32777,1.8894029,2.7475935,2.8199338,5.5675273,-0.0065727195,0.025,12016.144,12442.476,12331.087
32778,1.8923196,2.7431343,2.824287,5.5674213,-0.0064014842,0.025,12016.187,12442.537,12331.148
32804,2.1766581,2.4261122,3.2486622,5.6747743,0.0058508606,0.025,12017.564,12444.031,12332.778
32831,1.7976697,2.4197405,2.683022,5.1027625,-0.0027536301,0.025,12019.454,12445.483,12334.524
32832,1.7875433,2.4279254,2.6679084,5.0958337,-0.0030607909,0.025,12019.53,12445.536,12334.588
32858,2.0894583,2.2454287,3.1185165,5.3639452,0.0071774023,0.025,12021.742,12447.028,12336.347
32885,1.9766161,2.2976879,2.9500995,5.2477875,0.0023596031,0.025,12024.435,12448.836,12338.36
32886,1.9563877,2.3137211,2.9199086,5.2336297,0.0015875714,0.025,12024.534,12448.905,12338.435
32912,1.7976088,2.6273082,2.6829311,5.3102394,-0.0074296556,0.025,12026.929,12450.751,12340.361
32920,1.9022457,2.6465873,2.8391018,5.485689,-0.0049956699,0.025,12027.603,12451.528,12341.123
32939,1.9955794,2.674326,2.9784023,5.6527282,-0.0020061768,0.025,12029.013,12452.929,12342.417
32940,1.9973609,2.6770258,2.9810611,5.6580869,-0.0019140754,0.025,12029.079,12453.014,12342.492
32966,2.0788462,2.6717141,3.102678,5.774392,0.0023535369,0.025,12030.478,12455.248,12344.352
32993,2.0267986,2.3064328,3.0249969,5.3314297,0.004550782,0.025,12031.518,12457.417,12346.082
32994,2.0109389,2.307778,3.0013264,5.3091044,0.0040841861,0.025,12031.552,12457.488,12346.141
33020,1.8588601,2.437117,2.7743487,5.2114657,-0.0025709738,0.025,12032.507,12459.147,12347.63
33047,2.0875567,2.4665265,3.1156784,5.5822049,0.0017297993,0.025,12033.87,12460.682,12349.289
33048,2.0882957,2.4719783,3.1167813,5.5887595,0.0016517014,0.025,12033.931,12460.738,12349.355
33074,1.8883852,2.7988672,2.8184149,5.6172821,-0.0071988794,0.025,12035.765,12462.232,12351.132
33101,2.3875048,2.6122814,3.563351,6.1756324,0.0084125587,0.025,12038.23,12464.018,12353.211
33102,2.398733,2.6009295,3.580109,6.1810385,0.0088401479,0.025,12038.334,12464.241,12353.463
33108,2.4028511,2.5546937,3.5580061,6.1063555,0.0090747877,0.025,12039.18,12464.693,12353.97
33128,2.0672702,2.6545675,3.0854007,5.7399682,-0.0006380243,0.025,12041.047,12466.064,12355.469
33155,1.9070098,2.7394588,2.8462121,5.5856709,-0.0058932802,0.025,12043.527,12468.164,12357.641
33156,1.9155914,2.7325165,2.8590201,5.5915366,-0.005570279,0.025,12043.61,12468.245,12357.72
33166,2.0355778,2.6434429,3.0380998,5.6815427,-0.0011252705,0.025,12044.555,12469.234,12358.669
33178,2.1604638,2.5528347,3.2244923,5.777327,0.0040825415,0.025,12045.404,12470.268,12359.606
33182,2.1688889,2.5419507,3.2370667,5.7790173,0.0042722948,0.025,12045.536,12470.444,12359.759
33209,1.8954225,2.5319877,2.8289181,5.3609057,-0.0014938364,0.025,12047.009,12472.744,12361.657
33210,1.9001975,2.5129861,2.8360447,5.3490308,-0.0011720131,0.025,12047.053,12472.824,12361.721
33236,1.9939926,2.2414875,2.9760339,5.2175214,0.0042081554,0.025,12048.082,12474.768,12363.278
33263,1.9121462,2.3878925,2.8538782,5.2417708,5.9081539e-05,0.025,12049.199,12476.474,12364.826
33264,1.9198217,2.3916628,2.8653338,5.2569966,0.00017489661,0.025,12049.246,12476.532,12364.885
33290,2.126566,2.5321101,3.1738997,5.7060098,0.0024211254,0.025,12050.747,12478.041,12366.528
33317,1.8443035,2.9783834,2.7526229,5.7310063,-0.01043307,0.025,12052.845,12479.652,12368.426
33318,1.8410943,2.9919628,2.7478333,5.7397961,-0.010628109,0.025,12052.932,12479.714,12368.5
33344,2.3470276,2.6096335,3.5029387,6.1125723,0.0070178479,0.025,12055.453,12481.502,12370.567
33371,2.0158937,2.5721713,3.0087214,5.5808927,-0.00081072179,0.025,12058.188,12483.521,12372.799
33372,2.0055368,2.5773109,2.9932637,5.5705746,-0.0011352165,0.025,12058.283,12483.597,12372.88
33398,1.9524062,2.5856002,2.9139663,5.4995665,-0.0023609416,0.025,12060.535,12485.605,12374.948
33425,2.0794735,2.5625366,3.1036141,5.6661507,0.0022445941,0.025,12062.383,12487.869,12377.023
33426,2.0795147,2.5663624,3.1036757,5.6700382,0.0022476452,0.025,12062.442,12487.956,12377.098
33452,2.075773,2.5266292,3.0980912,5.6247204,0.0029971927,0.025,12063.738,12490.216,12378.932
33479,1.8720413,2.3650562,2.7940216,5.1590779,-0.0012991982,0.025,12064.745,12492.29,12380.598
33480,1.8651473,2.366015,2.7837323,5.1497473,-0.0015087447,0.025,12064.781,12492.358,12380.656
33486,1.8388005,2.374793,2.7444098,5.1192028,-0.0025181666,0.025,12065.076,12492.881,12381.229
33506,1.9552863,2.3778859,2.9182648,5.2961507,0.00046665491,0.025,12065.849,12493.971,12382.162
33533,2.0502825,2.4626132,3.0600466,5.5226598,0.00162749,0.025,12067.472,12495.515,12383.881
33534,2.0405027,2.4750426,3.0454503,5.5204929,0.0012280399,0.025,12067.543,12495.571,12383.948
33560,1.8065556,2.8916428,2.6962842,5.587927,-0.0087003263,0.025,12069.631,12497.083,12385.749
33587,2.2300662,2.458892,3.3283739,5.7872659,0.0076944609,0.025,12072.268,12498.893,12387.839
33588,2.2323564,2.4462027,3.3317919,5.7779946,0.0079105636,0.025,12072.371,12498.964,12387.92
33614,1.9505131,2.4319598,2.9111408,5.3431006,0.00053861987,0.025,12074.952,12500.856,12389.991
33641,1.961336,2.4664822,2.9272939,5.3937762,-0.00065428274,0.025,12077.269,12502.918,12392.092
33642,1.9686174,2.4656635,2.9381614,5.4038249,-0.00049366684,0.025,12077.347,12502.999,12392.169
33668,2.0487687,2.609936,3.0577873,5.6677233,-0.00050957523,0.025,12079.138,12505.199,12394.164
33695,2.3334492,2.6771494,3.4826729,6.1598223,0.0055254859,0.025,12080.556,12507.627,12396.143
33696,2.3490134,2.671158,3.5059025,6.1770605,0.0059367174,0.025,12080.603,12507.718,12396.361
33722,1.9606273,2.8357942,2.9262363,5.7620304,-0.0069589462,0.025,12081.758,12509.927,12398.02
33749,2.0062638,2.7873866,2.9943487,5.7817353,-0.0043920941,0.025,12083.099,12511.774,12399.767
33750,2.0218158,2.7731308,3.0175602,5.790691,-0.0037578106,0.025,12083.157,12511.838,12399.967
33776,2.1403733,2.4604942,3.1945071,5.6550013,0.0048974631,0.025,12084.941,12513.427,12401.622
33803,1.8559731,2.5356673,2.7700398,5.3057072,-0.0014444878,0.025,12087.12,12514.988,12403.493
33804,1.8687068,2.5196505,2.7890449,5.3086953,-0.00093887197,0.025,12087.206,12515.048,12403.564
33830,2.128745,2.1909675,3.1771518,5.3681193,0.0085822542,0.025,12089.612,12516.711,12405.503
33857,1.7088199,2.4901232,2.5504138,5.040537,-0.007132278,0.025,12092.085,12518.564,12407.552
33884,2.0443009,2.5449127,3.0511191,5.5960318,0.00051719583,0.025,12094.285,12520.635,12409.657
33911,1.9742752,2.6437313,2.9466058,5.5903371,-0.0016710245,0.025,12096.056,12522.962,12411.755
33912,1.9656591,2.6527759,2.9337462,5.5865221,-0.0019462783,0.025,12096.111,12523.049,12411.829
33938,2.1292326,2.4648459,3.1778797,5.6427256,0.0047938578,0.025,12097.305,12525.281,12413.632
33965,1.9140767,2.3966345,2.8567595,5.253394,-0.00051057483,0.025,12098.391,12527.369,12415.338
33966,1.8981661,2.4032241,2.8330129,5.236237,-0.0010176085,0.025,12098.434,12527.437,12415.398
33992,1.8897044,2.4663647,2.8203838,5.2867485,-0.0022438739,0.025,12099.721,12529.058,12416.944
34019,2.0380694,2.4905937,3.0418185,5.5324122,0.0017324697,0.025,12101.618,12530.639,12418.718
34020,2.0322416,2.4996817,3.0331206,5.5328023,0.0015093575,0.025,12101.699,12530.698,12418.787
34046,1.9421702,2.7173836,2.8986891,5.6160727,-0.0023193357,0.025,12104.004,12532.28,12420.666
34073,2.1563041,2.4051417,3.2182839,5.6234256,0.0058703731,0.025,12106.791,12534.143,12422.818
34074,2.1362254,2.4069661,3.1883165,5.5952826,0.0052973911,0.025,12106.896,12534.215,12422.899
34100,1.7860018,2.5121541,2.6656076,5.1777617,-0.0055684891,0.025,12109.387,12536.065,12424.923
34127,2.1249708,2.3780907,3.1715189,5.5496096,0.0047269984,0.025,12111.556,12538.194,12427.063
34128,2.1306487,2.3773682,3.1799932,5.5573614,0.0048867696,0.025,12111.627,12538.278,12427.143
34132,2.1398795,2.3834513,3.1882912,5.5804268,0.0048948068,0.025,12112.034,12538.791,12427.621
34154,1.8814296,2.649888,2.8080336,5.4579216,-0.004258219,0.025,12113.157,12540.526,12429.136
34181,2.1663498,2.5217432,3.233277,5.7550203,0.0047338812,0.025,12114.236,12542.836,12430.99
34182,2.187624,2.5121076,3.2650288,5.7771363,0.0053922669,0.025,12114.272,12542.922,12431.057
34188,2.2751973,2.4743611,3.395732,5.8700931,0.0080768874,0.025,12114.563,12543.602,12431.6
34208,2.0566534,2.5645808,3.0695552,5.634136,0.0010286021,0.025,12115.266,12545.025,12432.791
34235,1.9207094,2.6445848,2.8666588,5.5112436,-0.0042614528,0.025,12116.586,12546.812,12434.514
34236,1.9275372,2.6406092,2.8768493,5.5174585,-0.0040526721,0.025,12116.644,12546.873,12434.579
34262,2.0786032,2.5682761,3.1023152,5.6705913,0.001051938,0.025,12118.486,12548.445,12436.37
34272,2.0334801,2.6174902,3.009489,5.6424525,-0.0007072248,0.025,12119.528,12549.178,12437.399
34289,1.9688833,2.5866621,2.9385584,5.5252205,-0.00092055806,0.025,12120.953,12550.118,12438.377
34290,1.9744529,2.5675266,2.9468709,5.5143975,-0.00057038658,0.025,12121.052,12550.182,12438.453
34316,1.8797787,2.2829878,2.8055697,5.0885575,0.00054663674,0.025,12123.679,12551.87,12440.418
34343,1.932843,2.2945134,2.8847682,5.1792816,0.002517277,0.025,12126.285,12553.733,12442.46
34344,1.9451145,2.2953648,2.9030833,5.1984481,0.0028338628,0.025,12126.377,12553.807,12442.538
34370,2.0894321,2.407389,3.1184774,5.5258664,0.0045686921,0.025,12128.599,12555.889,12444.613
34397,1.8066718,2.8607787,2.6964576,5.5572364,-0.0087844761,0.025,12130.332,12558.21,12446.651
34398,1.8034502,2.8764011,2.6916495,5.5680506,-0.009032504,0.025,12130.386,12558.297,12446.723
34424,2.2185507,2.5611656,3.3111869,5.8723524,0.0047198568,0.025,12131.592,12560.592,12448.556
34451,1.9888687,2.4936039,2.9683865,5.4619904,-0.00076618599,0.025,12132.692,12562.712,12450.326
34452,1.978356,2.4979845,2.9526964,5.4506809,-0.0011012149,0.025,12132.735,12562.782,12450.389
34478,1.9478006,2.5210994,2.9070923,5.4281917,-0.0022438336,0.025,12134.009,12564.444,12452.032
34505,2.0648303,2.596508,3.0817593,5.6782672,0.00095169162,0.025,12135.859,12566.066,12453.888
34506,2.0650658,2.6059671,3.0821107,5.6880778,0.00090839987,0.025,12135.94,12566.128,12453.961
34512,2.0656414,2.6689492,3.0854552,5.7765934,0.00047409973,0.025,12136.616,12566.628,12454.709
34532,2.3233227,2.627938,3.4675591,6.0954971,0.007702867,0.025,12138.337,12567.841,12455.991
34540,2.3769065,2.5607508,3.5475329,6.1082838,0.0093103087,0.025,12139.183,12568.424,12456.668
34559,1.9598427,2.660607,2.9250652,5.5856722,-0.0038603598,0.025,12141.177,12569.827,12458.259
34560,1.9439524,2.7271699,2.8980349,5.6252048,-0.0056236083,0.025,12143.756,12571.888,12460.477
34586,1.9417319,2.7271699,2.8980349,5.6252048,-0.0056236083,0.025,12143.756,12571.888,12460.477
34613,2.1885566,2.5243535,3.2664207,5.7907742,0.004056655,0.025,12145.985,12574.211,12462.761
34614,2.1791746,2.5245125,3.2524181,5.7769306,0.0038623595,0.025,12146.057,12574.301,12462.843
34640,1.7983949,2.7004227,2.6841044,5.3845271,-0.0061457931,0.025,12147.607,12576.571,12464.809
34667,2.1675379,2.2711254,3.2350504,5.5061758,0.0090468924,0.025,12148.778,12578.849,12466.619
34694,1.9196885,2.3265659,2.8651352,5.191701,0.0012415291,0.025,12149.885,12580.849,12468.294
34721,1.8932528,2.5077944,2.8256798,5.3334742,-0.0031155353,0.025,12151.329,12582.531,12469.964
34722,1.8993748,2.5116144,2.834817,5.3464313,-0.0030438943,0.025,12151.394,12582.591,12470.029
34748,1.9681457,2.6696431,2.9374575,5.6071006,-0.0031710726,0.025,12153.406,12584.153,12471.832
34775,2.1563471,2.5816709,3.218348,5.8000189,0.003502662,0.025,12156.054,12585.905,12473.921
34776,2.1676228,2.5663223,3.235177,5.8014993,0.0039706755,0.025,12156.161,12585.974,12474.002
34782,2.2016747,2.4931478,3.2815982,5.758267,0.0058336741,0.025,12157.025,12586.536,12474.659
34802,1.9463993,2.4832992,2.905001,5.3883002,-0.00060448814,0.025,12158.932,12587.826,12476.129
34829,1.9399532,2.522415,2.8953801,5.4177952,-0.00088510306,0.025,12161.49,12589.854,12478.308
34830,1.9507375,2.430807,3.1401523,5.5709593,0.0043449678,0.025,12163.618,12592.134,12480.517
